-13.4218408903336161586139	93290.876302	93292.485740	0.441909	1.000000
-13.3873990342137716424986	93290.961045	93292.570483	0.441909	1.000000
-13.4225561011064158378758	93290.860708	93292.470146	0.441909	1.000000
-13.4343213695753629366436	93290.517439	93292.126877	0.441909	1.000000
-13.4343213695753629366436	93290.517439	93292.126877	0.441909	1.000000
-13.3921527951097960595916	93291.023453	93292.632890	0.441909	1.000000
-13.3601638024446671693113	93290.187348	93291.796786	0.441909	1.000000
-13.4290779673573776875628	93290.690852	93292.300290	0.441909	1.000000
-13.3617488232106182977077	93290.250909	93291.860347	0.441909	1.000000
-13.3082036846602917989912	93286.979053	93288.588491	0.441909	1.000000
-13.3574702594404595146216	93290.074319	93291.683757	0.441909	1.000000
-13.4231694199637683340143	93290.846863	93292.456301	0.441909	1.000000
-13.3367904741455856054699	93289.003995	93290.613433	0.441909	1.000000
-13.4159914825424149142918	93290.981778	93292.591216	0.441909	1.000000
-13.4308466956316134854887	93290.636074	93292.245511	0.441909	1.000000
-13.4078957648701440064087	93291.064347	93292.673785	0.441909	1.000000
-13.3915652742960933352379	93291.016966	93292.626404	0.441909	1.000000
-13.3998778007727210592748	93291.075952	93292.685390	0.441909	1.000000
-13.3948973354485545428361	93291.049120	93292.658558	0.441909	1.000000
-13.4197381121331638098582	93290.918725	93292.528163	0.441909	1.000000
-13.4349136808182514357668	93290.495745	93292.105183	0.441909	1.000000
-13.4176126802342690069736	93290.956453	93292.565891	0.441909	1.000000
-13.4223845698384973701422	93290.864502	93292.473940	0.441909	1.000000
-13.4270756415486367529866	93290.748347	93292.357785	0.441909	1.000000
-13.3826203120836986215636	93290.875800	93292.485238	0.441909	1.000000
-13.4169994025070256071785	93290.966383	93292.575821	0.441909	1.000000
-13.4060192772264219485123	93291.073227	93292.682664	0.441909	1.000000
-13.3929892306355551312436	93291.032086	93292.641524	0.441909	1.000000
-13.3795666935784112183683	93290.809735	93292.419173	0.441909	1.000000
-13.4001676925958204122935	93291.076720	93292.686158	0.441909	1.000000
-13.4305089888216127036458	93290.646823	93292.256261	0.441909	1.000000
-13.3515457547715676867028	93289.803830	93291.413268	0.441909	1.000000
-13.4284980689763084882316	93290.707995	93292.317433	0.441909	1.000000
-13.3822391676428882334449	93290.868044	93292.477482	0.441909	1.000000
-13.3764349332546625959139	93290.732747	93292.342185	0.441909	1.000000
-13.3909860719358135838775	93291.010231	93292.619668	0.441909	1.000000
-13.4011053125098396066051	93291.078600	93292.688038	0.441909	1.000000
-13.3648116133390875148734	93290.367464	93291.976902	0.441909	1.000000
-13.3546556759627232935372	93289.949535	93291.558973	0.441909	1.000000
-13.3546556759627232935372	93289.949535	93291.558973	0.441909	1.000000
-13.3752216876965874803318	93290.700438	93292.309876	0.441909	1.000000
-13.4180501960201841171738	93290.949107	93292.558545	0.441909	1.000000
-13.4270965854919985815741	93290.747770	93292.357208	0.441909	1.000000
-13.4108185336643863649897	93291.042887	93292.652325	0.441909	1.000000
-13.3763179384557151507806	93290.729692	93292.339130	0.441909	1.000000
-13.3989298339513709379389	93291.072828	93292.682266	0.441909	1.000000
-13.4481782589352931722715	93289.894692	93291.504130	0.441909	1.000000
-13.4204597098486981820997	93290.904741	93292.514179	0.441909	1.000000
-13.3981162843977230636483	93291.069399	93292.678837	0.441909	1.000000
-13.4148617439734589851241	93290.997674	93292.607112	0.441909	1.000000
-13.4281680058319956572177	93290.717573	93292.327011	0.441909	1.000000
-13.4162779063594008732707	93290.977520	93292.586958	0.441909	1.000000
-13.4045953195231870580528	93291.077433	93292.686871	0.441909	1.000000
-13.4045953195231870580528	93291.077433	93292.686871	0.441909	1.000000
-13.3922851351311109624476	93291.024866	93292.634304	0.441909	1.000000
-13.3882274837184400695378	93290.973542	93292.582980	0.441909	1.000000
-13.3882274837184400695378	93290.973542	93292.582980	0.441909	1.000000
-13.3687906580619184637726	93290.506389	93292.115827	0.441909	1.000000
-13.4028998662331950697535	93291.079614	93292.689052	0.441909	1.000000
-13.4236702245957957302380	93290.835233	93292.444671	0.441909	1.000000
-13.4343263027278165822054	93290.517260	93292.126698	0.441909	1.000000
-13.3510822036718685978940	93289.781415	93291.390852	0.441909	1.000000
-13.3712658820366403489288	93290.585579	93292.195017	0.441909	1.000000
-13.3466885806909054679181	93289.560089	93291.169527	0.441909	1.000000
-13.3867728728377333169419	93290.951150	93292.560588	0.441909	1.000000
-13.3629183446559043346724	93290.296394	93291.905832	0.441909	1.000000
-13.4516603935676961611989	93289.699363	93291.308801	0.441909	1.000000
-13.4275472140529679165866	93290.735236	93292.344674	0.441909	1.000000
-13.4213077162820884069561	93290.887541	93292.496979	0.441909	1.000000
-13.4158527744368374357009	93290.983807	93292.593245	0.441909	1.000000
-13.3756492998513998315957	93290.711983	93292.321421	0.441909	1.000000
-13.3586452249022293869984	93290.124397	93291.733835	0.441909	1.000000
-13.3855704950078866488639	93290.931066	93292.540504	0.441909	1.000000
-13.3822417573944889568338	93290.868097	93292.477535	0.441909	1.000000
-13.4173397100297044914896	93290.960925	93292.570363	0.441909	1.000000
-13.4201179431739401337609	93290.911439	93292.520877	0.441909	1.000000
-13.4123338504540665638842	93291.028068	93292.637506	0.441909	1.000000
-13.3831029249068027553449	93290.885420	93292.494857	0.441909	1.000000
-13.3607421793549736577233	93290.210796	93291.820234	0.441909	1.000000
-13.4030703523208103433717	93291.079533	93292.688971	0.441909	1.000000
-13.3713076781328350506328	93290.586868	93292.196306	0.441909	1.000000
-13.3802418583861353340581	93290.825112	93292.434550	0.441909	1.000000
-13.4465215812134761819152	93289.982044	93291.591482	0.441909	1.000000
-13.3909833568801595049536	93291.010198	93292.619636	0.441909	1.000000
-13.3414411557983996203802	93289.275050	93290.884488	0.441909	1.000000
-13.3680459233096637916560	93290.481472	93292.090910	0.441909	1.000000
-13.4463378932533412779549	93289.991510	93291.600947	0.441909	1.000000
-13.4396031230484069851627	93290.308668	93291.918106	0.441909	1.000000
-13.4206795219070134095318	93290.900362	93292.509800	0.441909	1.000000
-13.4329620547298880239850	93290.565599	93292.175037	0.441909	1.000000
-13.3930169745362270816713	93291.032360	93292.641798	0.441909	1.000000
-13.4066476511776198066173	93291.070677	93292.680115	0.441909	1.000000
-13.4066476511776198066173	93291.070677	93292.680115	0.441909	1.000000
-13.4331879045992295118594	93290.557754	93292.167192	0.441909	1.000000
-13.4139576431551184043656	93291.009363	93292.618801	0.441909	1.000000
-13.3499557346349924102924	93289.726196	93291.335633	0.441909	1.000000
-13.4385850409685954076622	93290.351611	93291.961049	0.453833	1.000000
-13.4039050309584624187664	93291.078691	93292.688129	0.453833	1.000000
-13.3830793216859138539121	93290.884954	93292.494392	0.453833	1.000000
-13.3454626233974593674247	93289.495496	93291.104934	0.453833	1.000000
-13.4322215413661361083086	93290.590888	93292.200325	0.453833	1.000000
-13.4121192673906222125879	93291.030321	93292.639759	0.453833	1.000000
-13.4023810703667827226582	93291.079671	93292.689109	0.453833	1.000000
-13.4113139290160319205825	93291.038321	93292.647759	0.453833	1.000000
-13.4113288397633887427673	93291.038180	93292.647618	0.453833	1.000000
-13.4125261895535388134704	93291.026006	93292.635443	0.453833	1.000000
-13.4010584220894859441842	93291.078528	93292.687966	0.453833	1.000000
-13.4048917008008405815644	93291.076737	93292.686175	0.453833	1.000000
-13.4048917008008405815644	93291.076737	93292.686175	0.453833	1.000000
-13.4104273244642371309965	93291.046302	93292.655740	0.453833	1.000000
-13.3728116017106923862912	93290.632183	93292.241621	0.453833	1.000000
-13.3666229917800922777360	93290.432471	93292.041909	0.453833	1.000000
-13.4205662427411134274280	93290.902626	93292.512064	0.453833	1.000000
-13.4181047687715047089796	93290.948176	93292.557614	0.453833	1.000000
-13.4155011385449487448795	93290.988854	93292.598292	0.453833	1.000000
-13.3906709955238518716669	93291.006425	93292.615863	0.453833	1.000000
-13.3823913147243391819075	93290.871157	93292.480595	0.453833	1.000000
-13.3783253621700843893905	93290.780331	93292.389769	0.453833	1.000000
-13.3701284397858870534037	93290.549883	93292.159321	0.453833	1.000000
-13.4089106831703386291110	93291.057953	93292.667391	0.453833	1.000000
-13.4181736957722996805842	93290.946995	93292.556433	0.453833	1.000000
-13.3714068870096873808961	93290.589921	93292.199359	0.453833	1.000000
-13.3510049453118142537278	93289.777661	93291.387099	0.453833	1.000000
-13.3893432176814091150163	93290.989296	93292.598734	0.453833	1.000000
-13.4086401923098481603347	93291.059767	93292.669204	0.453833	1.000000
-13.4224172633821261513276	93290.863782	93292.473220	0.453833	1.000000
-13.4126951725705492179941	93291.024159	93292.633597	0.453833	1.000000
-13.3969378085221144658590	93291.063215	93292.672653	0.453833	1.000000
-13.4129652789615114727440	93291.021143	93292.630581	0.453833	1.000000
-13.4097063515965970736943	93291.052154	93292.661592	0.453833	1.000000
-13.4077566053096379761200	93291.065136	93292.674574	0.453833	1.000000
-13.4289171607090782600835	93290.695646	93292.305084	0.453833	1.000000
-13.4087860367410875994665	93291.058799	93292.668236	0.453833	1.000000
-13.4087860367410875994665	93291.058799	93292.668236	0.453833	1.000000
-13.4087860367410875994665	93291.058799	93292.668236	0.453833	1.000000
-13.3799568949531781925089	93290.818675	93292.428113	0.453833	1.000000
-13.3739516088370766766502	93290.665142	93292.274580	0.453833	1.000000
-13.4219397367808674914613	93290.874182	93292.483620	0.453833	1.000000
-13.3520637234392811620864	93289.828663	93291.438101	0.453833	1.000000
-13.4023516410429923695347	93291.079666	93292.689104	0.453833	1.000000
-13.3660997616881616067985	93290.413995	93292.023433	0.453833	1.000000
-13.4005769014048610188183	93291.077654	93292.687092	0.453833	1.000000
-13.3844913317694071963615	93290.911833	93292.521271	0.453833	1.000000
-13.3979509176135636039362	93291.068618	93292.678056	0.453833	1.000000
-13.3995603022303928497649	93291.075010	93292.684448	0.453833	1.000000
-13.3823161557956513689760	93290.869622	93292.479060	0.453833	1.000000
-13.4940722332024058971456	93285.946840	93287.556278	0.453833	1.000000
-13.4095428511872523102966	93291.053402	93292.662840	0.453833	1.000000
-13.4095428511872523102966	93291.053402	93292.662840	0.453833	1.000000
-13.4095428511872523102966	93291.053402	93292.662840	0.453833	1.000000
-13.4025228655402806055008	93291.079684	93292.689122	0.453833	1.000000
-13.4375266819397882755993	93290.394878	93292.004315	0.453833	1.000000
-13.4171760329640452624744	93290.963567	93292.573004	0.453833	1.000000
-13.3841720846370790809488	93290.905926	93292.515364	0.453833	1.000000
-13.4424035944755431160047	93290.183810	93291.793248	0.453833	1.000000
-13.4139440061904622325528	93291.009532	93292.618970	0.453833	1.000000
-13.3904664169631093528778	93291.003901	93292.613339	0.453833	1.000000
-13.4002151160177529476414	93291.076837	93292.686275	0.453833	1.000000
-13.3779216833683349818784	93290.770453	93292.379891	0.453833	1.000000
-13.3852831305957131746709	93290.926056	93292.535494	0.453833	1.000000
-13.3375323075029008634829	93289.048376	93290.657814	0.453833	1.000000
-13.4504423375878179314213	93289.769508	93291.378946	0.453833	1.000000
-13.3721103061259434241492	93290.611312	93292.220749	0.453833	1.000000
-13.3975495799264372465132	93291.066605	93292.676043	0.453833	1.000000
-13.3963332208247667409751	93291.059485	93292.668923	0.453833	1.000000
-13.4232019347296329669916	93290.846117	93292.455555	0.453833	1.000000
-13.4273986770972122428702	93290.739394	93292.348832	0.453833	1.000000
-13.3916334987505685205633	93291.017737	93292.627175	0.453833	1.000000
-13.3873445826304013905883	93290.960200	93292.569638	0.453833	1.000000
-13.4250246107642947634986	93290.802311	93292.411749	0.453833	1.000000
-13.4382369732970659015336	93290.365994	93291.975432	0.453833	1.000000
-13.3643044866906262058137	93290.348739	93291.958177	0.453833	1.000000
-13.4064901798737245997017	93291.071356	93292.680794	0.453833	1.000000
-13.4173222974814478902772	93290.961208	93292.570646	0.453833	1.000000
-13.3901979147330472130761	93291.000524	93292.609962	0.453833	1.000000
-13.3871830571021011024868	93290.957676	93292.567114	0.453833	1.000000
-13.4304719459670955927777	93290.647994	93292.257432	0.453833	1.000000
-13.4083348592104005803094	93291.061718	93292.671156	0.453833	1.000000
-13.3472943730043720478307	93289.591553	93291.200991	0.453833	1.000000
-13.3601238931191783620989	93290.185719	93291.795157	0.453833	1.000000
-13.3709005401715810279484	93290.574242	93292.183680	0.453833	1.000000
-13.3823915145297505091548	93290.871161	93292.480599	0.453833	1.000000
-13.3629554610319978280586	93290.297818	93291.907256	0.453833	1.000000
-13.3947039711349376034377	93291.047563	93292.657001	0.453833	1.000000
-13.4153979176165627507089	93290.990309	93292.599746	0.453833	1.000000
-13.4153979176165627507089	93290.990309	93292.599746	0.453833	1.000000
-13.4532355470891822335489	93289.605732	93291.215170	0.453833	1.000000
-13.4069535978367699868841	93291.069281	93292.678719	0.453833	1.000000
-13.3742146407425295251414	93290.672575	93292.282013	0.453833	1.000000
-13.4245817321651550457773	93290.813313	93292.422751	0.453833	1.000000
-13.4148137057931116089549	93290.998318	93292.607756	0.453833	1.000000
-13.4308544587410274573358	93290.635825	93292.245263	0.453833	1.000000
-13.4240034984486715785579	93290.827331	93292.436769	0.453833	1.000000
-13.4050210438416339542300	93291.076403	93292.685841	0.453833	1.000000
-13.3928887772443605541639	93291.031086	93292.640524	0.453833	1.000000
-13.3477703748745799572362	93289.616064	93291.225502	0.453833	1.000000
-13.3392545340382806529078	93289.149740	93290.759178	0.463846	1.000000
-13.3392545340382806529078	93289.149740	93290.759178	0.463846	1.000000
-13.3194935312709308306012	93287.850059	93289.459497	0.463846	1.000000
-13.3158592127122954451579	93287.579507	93289.188945	0.463846	1.000000
-13.3411239235621437160262	93289.257107	93290.866545	0.463846	1.000000
-13.3418202797789806623996	93289.296389	93290.905827	0.463846	1.000000
-13.3656269168874271002778	93290.397087	93292.006525	0.463846	1.000000
-13.3557130194173154791315	93289.997207	93291.606645	0.463846	1.000000
-13.3725947499901618442664	93290.625778	93292.235216	0.463846	1.000000
-13.3935410067930682487258	93291.037393	93292.646831	0.463846	1.000000
-13.4028399472874060194272	93291.079636	93292.689073	0.463846	1.000000
-13.4172854569917152645075	93290.961804	93292.571242	0.463846	1.000000
-13.4172854569917152645075	93290.961804	93292.571242	0.463846	1.000000
-13.3872913702065723384749	93290.959371	93292.568809	0.463846	1.000000
-13.3988046138397880469029	93291.072345	93292.681783	0.463846	1.000000
-13.4159009129302759788516	93290.983105	93292.592543	0.463846	1.000000
-13.3822639364246462889696	93290.868552	93292.477990	0.463846	1.000000
-13.3830900597034094801074	93290.885166	93292.494604	0.463846	1.000000
-13.3796642836680579335962	93290.811985	93292.421423	0.463846	1.000000
-13.4000170611292084288380	93291.076332	93292.685770	0.463846	1.000000
-13.3940235014499950949585	93291.041780	93292.651217	0.463846	1.000000
-13.3746666861800811432204	93290.685199	93292.294637	0.463846	1.000000
-13.4141667277269025504438	93291.006741	93292.616179	0.463846	1.000000
-13.4033710734051396684663	93291.079315	93292.688753	0.463846	1.000000
-13.4370190197215428895561	93290.415136	93292.024574	0.463846	1.000000
-13.4235269246843795798441	93290.838591	93292.448029	0.463846	1.000000
-13.3788316226371613026913	93290.792500	93292.401938	0.463846	1.000000
-13.4066319067254067221029	93291.070746	93292.680184	0.463846	1.000000
-13.4123290517014357448033	93291.028119	93292.637557	0.463846	1.000000
-13.4048544129266922197985	93291.076830	93292.686268	0.463846	1.000000
-13.3904203809677699865688	93291.003327	93292.612765	0.463846	1.000000
-13.4497132404022483598283	93289.810556	93291.419994	0.463846	1.000000
-13.4497132404022483598283	93289.810556	93291.419994	0.463846	1.000000
-13.4182110979192206201560	93290.946351	93292.555789	0.463846	1.000000
-13.3959281501708407091655	93291.056776	93292.666214	0.463846	1.000000
-13.3832739086270962047820	93290.888774	93292.498211	0.463846	1.000000
-13.3612648547138110899368	93290.231735	93291.841172	0.463846	1.000000
-13.4273131136248959904833	93290.741778	93292.351216	0.463846	1.000000
-13.3693641194614247780237	93290.525233	93292.134670	0.463846	1.000000
-13.3694657133664360770808	93290.528540	93292.137978	0.463846	1.000000
-13.3726222157194580830719	93290.626592	93292.236030	0.463846	1.000000
-13.3786580232902956311136	93290.788355	93292.397792	0.463846	1.000000
-13.4377265527615694651331	93290.386814	93291.996251	0.463846	1.000000
-13.4377265527615694651331	93290.386814	93291.996251	0.463846	1.000000
-13.3933443729996124460513	93291.035537	93292.644975	0.463846	1.000000
-13.4115280479517693379421	93291.036264	93292.645702	0.463846	1.000000
-13.3935187986259514048015	93291.037185	93292.646623	0.463846	1.000000
-13.4043298208481651556667	93291.077977	93292.687415	0.463846	1.000000
-13.3957262995929600180034	93291.055362	93292.664800	0.463846	1.000000
-13.3378492859433670503222	93289.067208	93290.676646	0.463846	1.000000
-13.4408833982218993696733	93290.252818	93291.862256	0.463846	1.000000
-13.3817008089029609863019	93290.856850	93292.466287	0.463846	1.000000
-13.4058018248606014566349	93291.074010	93292.683448	0.463846	1.000000
-13.4058018248606014566349	93291.074010	93292.683448	0.463846	1.000000
-13.3646792256584667768493	93290.362598	93291.972035	0.463846	1.000000
-13.3479130296232870733775	93289.623374	93291.232812	0.463846	1.000000
-13.3689997911269422559144	93290.513295	93292.122733	0.463846	1.000000
-13.3876446240568611756316	93290.964821	93292.574259	0.463846	1.000000
-13.3711704574853733618056	93290.582630	93292.192068	0.463846	1.000000
-13.4119513383840285314363	93291.032048	93292.641486	0.463846	1.000000
-13.3836950530431142425414	93290.896914	93292.506351	0.463846	1.000000
-13.3819002365587458314167	93290.861029	93292.470467	0.463846	1.000000
-13.3721659597697382082515	93290.612984	93292.222422	0.463846	1.000000
-13.3938793905049315924316	93291.040494	93292.649932	0.463846	1.000000
-13.3875450390789296761795	93290.963297	93292.572735	0.463846	1.000000
-13.3579953215537692301496	93290.096845	93291.706282	0.463846	1.000000
-13.4475711409882272562299	93289.927119	93291.536557	0.463846	1.000000
-13.4087148017463739790855	93291.059274	93292.668712	0.463846	1.000000
-13.4138921970523838922418	93291.010174	93292.619612	0.463846	1.000000
-13.3686527485502946177576	93290.501813	93292.111250	0.463846	1.000000
-13.3471468597384177456888	93289.583919	93291.193357	0.463846	1.000000
-13.4186197692065505293613	93290.939219	93292.548657	0.463846	1.000000
-13.4186197692065505293613	93290.939219	93292.548657	0.463846	1.000000
-13.4496074885684535615837	93289.816452	93291.425890	0.463846	1.000000
-13.3690974431712703562880	93290.516507	93292.125945	0.463846	1.000000
-13.3921057077010114966242	93291.022946	93292.632383	0.463846	1.000000
-13.4370485886049930712716	93290.413965	93292.023403	0.463846	1.000000
-13.3999032434832905380517	93291.076023	93292.685461	0.463846	1.000000
-13.4057866627768706990764	93291.074063	93292.683500	0.463846	1.000000
-13.3625410106332704884835	93290.281850	93291.891288	0.463846	1.000000
-13.3815905827802659189274	93290.854523	93292.463961	0.463846	1.000000
-13.4185821187892404537934	93290.939884	93292.549322	0.463846	1.000000
-13.3749222607246505134526	93290.692252	93292.301690	0.463846	1.000000
-13.4191286319345142175052	93290.930071	93292.539509	0.463846	1.000000
-13.4238934199373289857249	93290.829955	93292.439393	0.463846	1.000000
-13.4434687040650295841715	93290.133709	93291.743147	0.463846	1.000000
-13.4415551435690776571619	93290.222686	93291.832124	0.463846	1.000000
-13.4537312592156599322379	93289.575580	93291.185018	0.463846	1.000000
-13.4636795468420160659662	93288.899800	93290.509238	0.463846	1.000000
-13.4023737736766861416982	93291.079670	93292.689108	0.463846	1.000000
-13.3959629731092810800419	93291.057015	93292.666453	0.463846	1.000000
-13.3959629731092810800419	93291.057015	93292.666453	0.463846	1.000000
-13.3993407005788434105398	93291.074297	93292.683735	0.463846	1.000000
-13.3967798083647622320314	93291.062277	93292.671715	0.463846	1.000000
-13.3939338694675509344734	93291.040983	93292.650420	0.463846	1.000000
-13.4078230215351794640810	93291.064762	93292.674200	0.463846	1.000000
-13.4580582553090195574441	93289.298316	93290.907754	0.463846	1.000000
-13.3674245979063197609094	93290.460300	93292.069738	0.463846	1.000000
-13.3011765392046079625743	93286.392428	93288.001866	0.463846	1.000000
-13.4054436425488905371139	93291.075189	93292.684627	0.463846	1.000000
-13.4269208357349825178062	93290.752594	93292.362032	0.474286	1.000000
-13.3374129687499145546781	93289.041265	93290.650703	0.474286	1.000000
-13.4253040885287724393038	93290.795249	93292.404687	0.474286	1.000000
-13.4175611578623765751672	93290.957303	93292.566741	0.474286	1.000000
-13.4085580499912868646106	93291.060302	93292.669739	0.474286	1.000000
-13.3759037253359611696624	93290.718771	93292.328209	0.474286	1.000000
-13.3963666674121526511954	93291.059701	93292.669139	0.474286	1.000000
-13.3921716159205050900027	93291.023655	93292.633093	0.474286	1.000000
-13.3529875662975872074867	93289.872396	93291.481834	0.474286	1.000000
-13.3518994568353175367292	93289.820812	93291.430250	0.474286	1.000000
-13.3623594163255425826264	93290.274806	93291.884244	0.474286	1.000000
-13.4142087067748345674545	93291.006209	93292.615647	0.474286	1.000000
-13.3968742074007174380768	93291.062840	93292.672278	0.474286	1.000000
-13.4015198976806200192868	93291.079137	93292.688574	0.474286	1.000000
-13.4015198976806200192868	93291.079137	93292.688574	0.474286	1.000000
-13.4153139070247870989760	93290.991484	93292.600922	0.474286	1.000000
-13.3939556090061859805473	93291.041177	93292.650615	0.474286	1.000000
-13.3913959997951046432263	93291.015032	93292.624470	0.474286	1.000000
-13.3936128507789664610073	93291.038061	93292.647499	0.474286	1.000000
-13.3936128507789664610073	93291.038061	93292.647499	0.474286	1.000000
-13.4171282159318305815532	93290.964332	93292.573770	0.474286	1.000000
-13.4293148672184550207476	93290.683733	93292.293171	0.474286	1.000000
-13.4310832373717392584922	93290.628462	93292.237900	0.474286	1.000000
-13.4454841868852081887553	93290.034929	93291.644366	0.474286	1.000000
-13.4063078688458112708304	93291.072108	93292.681546	0.474286	1.000000
-13.4040818062796347476251	93291.078417	93292.687855	0.474286	1.000000
-13.3433384340006799817502	93289.380681	93290.990118	0.474286	1.000000
-13.3806605656146757610259	93290.834430	93292.443867	0.474286	1.000000
-13.4206336067253406696409	93290.901281	93292.510719	0.474286	1.000000
-13.4028961559660082514256	93291.079616	93292.689054	0.474286	1.000000
-13.3970197737566873996684	93291.063692	93292.673129	0.474286	1.000000
-13.3970197737566873996684	93291.063692	93292.673129	0.474286	1.000000
-13.3948886714029065103659	93291.049051	93292.658489	0.474286	1.000000
-13.3942352755009110865103	93291.043630	93292.653068	0.474286	1.000000
-13.3989465391881505951233	93291.072891	93292.682329	0.474286	1.000000
-13.3950241226712574160729	93291.050121	93292.659559	0.474286	1.000000
-13.4274515636160671760990	93290.737917	93292.347355	0.474286	1.000000
-13.3809687736787488177015	93290.841181	93292.450618	0.474286	1.000000
-13.3453948247191984677329	93289.491888	93291.101326	0.474286	1.000000
-13.4175590908344126717111	93290.957337	93292.566775	0.474286	1.000000
-13.3578773878037520006501	93290.091806	93291.701244	0.474286	1.000000
-13.3305072717103563206820	93288.610958	93290.220396	0.474286	1.000000
-13.4339775978634730080330	93290.529832	93292.139270	0.474286	1.000000
-13.3981320705415356542289	93291.069472	93292.678910	0.474286	1.000000
-13.4052246016161866748462	93291.075842	93292.685280	0.474286	1.000000
-13.4052246016161866748462	93291.075842	93292.685280	0.474286	1.000000
-13.3742767434533504911087	93290.674320	93292.283758	0.474286	1.000000
-13.4156221244857452035149	93290.987133	93292.596571	0.474286	1.000000
-13.3802655716339451430485	93290.825645	93292.435082	0.474286	1.000000
-13.3774539473307392256629	93290.758816	93292.368254	0.474286	1.000000
-13.3774539473307392256629	93290.758816	93292.368254	0.474286	1.000000
-13.4011745247301607975032	93291.078702	93292.688140	0.474286	1.000000
-13.3909352523008831070683	93291.009624	93292.619061	0.474286	1.000000
-13.3964929812999393732298	93291.060507	93292.669945	0.474286	1.000000
-13.4197248535750919273823	93290.918976	93292.528414	0.474286	1.000000
-13.3949449933493660580552	93291.049498	93292.658936	0.474286	1.000000
-13.3185399563520903143399	93287.779989	93289.389427	0.474286	1.000000
-13.3397369482802208295880	93289.177713	93290.787151	0.474286	1.000000
-13.4438770522178412392122	93290.114117	93291.723555	0.474286	1.000000
-13.3966751724591794925345	93291.061641	93292.671079	0.474286	1.000000
-13.4266431445727771887277	93290.760140	93292.369578	0.474286	1.000000
-13.4064618544793638932333	93291.071475	93292.680913	0.474286	1.000000
-13.4284671282822234417154	93290.708898	93292.318336	0.474286	1.000000
-13.4316353321017842858964	93290.610434	93292.219872	0.474286	1.000000
-13.3845355316446656956941	93290.912643	93292.522081	0.474286	1.000000
-13.3525442586299725178378	93289.851500	93291.460938	0.474286	1.000000
-13.4217611445040798656692	93290.878004	93292.487442	0.474286	1.000000
-13.4217611445040798656692	93290.878004	93292.487442	0.474286	1.000000
-13.4186949624702052119574	93290.937886	93292.547324	0.474286	1.000000
-13.4060951584476342191010	93291.072941	93292.682379	0.474286	1.000000
-13.3593576501763138253409	93290.154179	93291.763617	0.474286	1.000000
-13.4104419407585400136895	93291.046177	93292.655615	0.474286	1.000000
-13.3585200848771457060593	93290.119120	93291.728558	0.474286	1.000000
-13.3773970379861406598820	93290.757386	93292.366824	0.474286	1.000000
-13.4551681328940038184783	93289.486317	93291.095755	0.474286	1.000000
-13.4515241149530311304261	93289.707309	93291.316747	0.474286	1.000000
-13.3552865962194680093944	93289.978096	93291.587533	0.474286	1.000000
-13.4270532169946914535785	93290.748964	93292.358402	0.474286	1.000000
-13.4085424633286418583111	93291.060402	93292.669840	0.474286	1.000000
-13.4085424633286418583111	93291.060402	93292.669840	0.474286	1.000000
-13.4176368037926128096160	93290.956053	93292.565491	0.474286	1.000000
-13.4146500188720363411221	93291.000493	93292.609931	0.474286	1.000000
-13.3790920038875036368609	93290.798664	93292.408102	0.474286	1.000000
-13.3728201361995040485908	93290.632435	93292.241873	0.474286	1.000000
-13.4206667393388503484175	93290.900618	93292.510056	0.474286	1.000000
-13.3830647154383726160631	93290.884666	93292.494104	0.474286	1.000000
-13.4294731518315870744118	93290.678939	93292.288377	0.474286	1.000000
-13.4078235614468290748391	93291.064759	93292.674197	0.474286	1.000000
-13.4253302008423993640918	93290.794585	93292.404023	0.474286	1.000000
-13.3938777281904695115600	93291.040479	93292.649917	0.474286	1.000000
-13.3933229546185419422955	93291.035332	93292.644770	0.474286	1.000000
-13.3968377517576762159024	93291.062624	93292.672062	0.474286	1.000000
-13.3957795794259819643912	93291.055740	93292.665177	0.474286	1.000000
-13.4316684345952861434625	93290.609341	93292.218779	0.474286	1.000000
-13.4438290970551506120501	93290.116429	93291.725867	0.474286	1.000000
-13.4133948631328063783030	93291.016178	93292.625616	0.474286	1.000000
-13.3950180567129084607814	93291.050073	93292.659511	0.474286	1.000000
-13.3724738934119606881268	93290.622189	93292.231627	0.474286	1.000000
-13.3940693033189486271795	93291.042184	93292.651622	0.474286	1.000000
-13.3457860388703934972909	93289.512655	93291.122093	0.474286	1.000000
-13.3470043026584690437630	93289.576525	93291.185963	0.482333	1.000000
-13.3893545457571878642966	93290.989449	93292.598887	0.482333	1.000000
-13.4024150346033916747501	93291.079676	93292.689114	0.482333	1.000000
-13.4364493276221779183288	93290.437489	93292.046927	0.482333	1.000000
-13.3550561895748582941224	93289.967705	93291.577143	0.482333	1.000000
-13.4229074018452809724522	93290.852832	93292.462269	0.482333	1.000000
-13.3681651159322285593589	93290.485493	93292.094931	0.482333	1.000000
-13.4186278389892059692556	93290.939076	93292.548514	0.482333	1.000000
-13.3826227460128546198348	93290.875849	93292.485287	0.482333	1.000000
-13.3421123757062467518608	93289.312751	93290.922189	0.482333	1.000000
-13.4010704686473633984178	93291.078547	93292.687985	0.482333	1.000000
-13.3689479230156607059143	93290.511586	93292.121024	0.482333	1.000000
-13.4284809295251115202063	93290.708496	93292.317933	0.482333	1.000000
-13.4365521388738073937930	93290.433485	93292.042923	0.482333	1.000000
-13.3848736535220513843569	93290.918777	93292.528215	0.482333	1.000000
